2022-05-20 00:05:50 INFO  BuyCarPage :61 - Selecting make Type Jeep from dropdown [[FirefoxDriver: firefox on WINDOWS (c6af7fd7-6c3d-4e47-886d-5e65ebf8dce7)] -> xpath: //select[@id='makes']]
2022-05-20 00:05:652 INFO  BuyCarPage :66 - Selecting model Type Wrangler from dropdown [[FirefoxDriver: firefox on WINDOWS (c6af7fd7-6c3d-4e47-886d-5e65ebf8dce7)] -> xpath: //select[@id='models']]
2022-05-20 00:05:12 INFO  BuyCarPage :71 - Selecting location WA - All from dropdown [[FirefoxDriver: firefox on WINDOWS (c6af7fd7-6c3d-4e47-886d-5e65ebf8dce7)] -> xpath: //select[@id='locations']]
2022-05-20 00:05:408 INFO  BuyCarPage :76 - Selecting price $50,000 from dropdown [[FirefoxDriver: firefox on WINDOWS (c6af7fd7-6c3d-4e47-886d-5e65ebf8dce7)] -> xpath: //select[@id='priceTo']]
2022-05-20 00:05:92 INFO  BuyCarPage :82 - Clicking on find My Next Car Button [[FirefoxDriver: firefox on WINDOWS (c6af7fd7-6c3d-4e47-886d-5e65ebf8dce7)] -> xpath: //input[@id='search-submit']]
2022-05-20 00:05:784 INFO  ResultPage :27 - Getting make text [[FirefoxDriver: firefox on WINDOWS (c6af7fd7-6c3d-4e47-886d-5e65ebf8dce7)] -> xpath: //h1[@class='listing-search-title']]
2022-05-20 00:05:262 INFO  HomePage :34 - Clicking on buy Sell Tab [[FirefoxDriver: firefox on WINDOWS (2231c5cc-9da2-41da-93c5-0d7027d55158)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:177 INFO  HomePage :42 - Clicking on used Car Link [[FirefoxDriver: firefox on WINDOWS (2231c5cc-9da2-41da-93c5-0d7027d55158)] -> xpath: //div[@class='uhf-child-menu']//ul//li//a[text()='Used']]
2022-05-20 00:05:712 INFO  BuyCarPage :55 - Getting Used Car text [[FirefoxDriver: firefox on WINDOWS (2231c5cc-9da2-41da-93c5-0d7027d55158)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-20 00:05:325 INFO  BuyCarPage :55 - Getting Used Car text [[FirefoxDriver: firefox on WINDOWS (2231c5cc-9da2-41da-93c5-0d7027d55158)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
